Company1_price_high,Company1_price_low,Company2_price_high,Company2_price_low,Company3_price_high,Company3_price_low,Company4_price_high,Company4_price_low
21.850000381469727,20.31999969482422,1.0534979104995728,1.0041152238845823,4.125,3.75,,
22.700000762939453,20.6200008392334,1.009602189064026,0.9931412935256958,4.125,3.75,,
24.399999618530277,19.51000022888184,1.0534979104995728,0.9766803979873656,4.0,3.75,,
20.5,20.5,1.026063084602356,1.026063084602356,4.125,3.75,,
21.86000061035156,20.5,1.0534979104995728,1.026063084602356,4.25,3.875,,
20.299999237060547,19.26000022888184,1.0534979104995728,1.026063084602356,4.125,3.875,,
20.299999237060547,20.299999237060547,1.042523980140686,1.031550049781799,4.125,3.875,,
20.559999465942383,10.5,1.0534979104995728,1.009602189064026,4.25,3.875,,
16.450000762939453,14.329999923706056,1.0534979104995728,1.0205761194229126,4.25,3.875,,
19.71999931335449,15.229999542236328,1.031550049781799,1.009602189064026,4.1875,3.75,,
17.5,14.0,1.042523980140686,1.0150891542434692,4.0,3.75,,
15.0,13.84000015258789,1.0534979104995728,0.9382715821266174,4.0,3.75,,
15.010000228881836,14.0600004196167,0.9629629850387572,0.9272976517677308,4.125,3.75,,
15.050000190734863,13.550000190734863,0.9931412935256958,0.9382715821266174,4.125,3.75,,
14.949999809265137,13.850000381469728,0.9437585473060608,0.9108367562294006,4.0,3.75,,
14.0,12.329999923706056,0.9602195024490356,0.9218106865882874,4.125,3.75,,
14.890000343322754,13.40999984741211,1.009602189064026,0.9218106865882874,3.75,3.75,,
14.640000343322754,14.0,1.0150891542434692,0.9629629850387572,4.125,3.75,,
14.0,14.0,1.0150891542434692,0.9986282587051392,4.125,3.75,,
14.0,14.0,1.0150891542434692,0.9876543283462524,3.75,3.75,,
14.050000190734863,13.75,0.9986282587051392,0.9766803979873656,3.75,3.75,,
13.75,13.75,0.9876543283462524,0.9547325372695924,3.75,3.75,,
14.600000381469728,14.029999732971191,0.965706467628479,0.9437585473060608,4.25,3.75,,
14.670000076293944,13.789999961853027,0.9547325372695924,0.932784616947174,4.25,3.75,,
14.75,13.609999656677246,0.965706467628479,0.932784616947174,4.25,3.75,,
14.0,14.0,0.965706467628479,0.932784616947174,3.75,3.75,,
14.970000267028809,14.06999969482422,0.965706467628479,0.932784616947174,4.25,3.75,,
14.5,13.649999618530272,0.9821673631668092,0.9547325372695924,4.25,3.75,,
14.699999809265137,14.010000228881836,1.031550049781799,0.9766803979873656,4.25,3.75,,
14.399999618530272,11.010000228881836,1.0150891542434692,0.9986282587051392,4.25,3.75,,
13.800000190734863,11.550000190734863,1.0205761194229126,0.9766803979873656,4.25,4.25,,
12.699999809265137,11.880000114440918,1.0205761194229126,0.9821673631668092,4.0625,3.875,,
12.699999809265137,12.699999809265137,1.031550049781799,0.9876543283462524,3.75,3.75,,
13.600000381469728,12.0600004196167,1.009602189064026,0.9766803979873656,4.25,3.75,,
13.800000190734863,12.5,1.031550049781799,0.9986282587051392,4.0,3.75,,
13.81999969482422,12.8100004196167,1.031550049781799,1.009602189064026,4.25,3.875,,
13.0,11.970000267028809,1.108367681503296,1.031550049781799,4.125,3.625,,
12.68000030517578,11.029999732971191,1.1742112636566162,1.086419701576233,4.25,4.25,,
12.0,11.5,1.1906721591949463,1.141289472579956,4.125,3.75,,
11.869999885559082,11.869999885559082,1.1632373332977295,1.1358025074005127,4.0625,3.75,,
11.84000015258789,11.84000015258789,1.185185194015503,1.141289472579956,4.25,3.75,,
12.130000114440918,12.0,1.185185194015503,1.1522634029388428,4.375,4.1875,,
12.0,12.0,1.1742112636566162,1.1522634029388428,4.375,4.0625,,
12.369999885559082,11.510000228881836,1.437585711479187,1.1742112636566162,4.375,4.0,,
11.890000343322754,10.510000228881836,1.3662551641464231,1.316872477531433,4.5,4.0,,
12.420000076293944,10.90999984741211,1.3552812337875366,1.26200270652771,4.5,4.0,,
11.0,11.0,1.29492449760437,1.1742112636566162,4.25,3.5,,
11.420000076293944,11.0,1.201646089553833,1.1796982288360596,3.9375,3.75,,
11.0,10.5600004196167,1.2400548458099363,1.1742112636566162,4.25,3.75,,
11.770000457763672,10.5,1.2290809154510498,1.1742112636566162,4.25,3.75,,
10.470000267028809,9.289999961853027,1.272976636886597,1.185185194015503,4.25,3.75,,
10.4399995803833,9.460000038146973,1.1961591243743896,1.1522634029388428,4.25,3.75,,
10.039999961853027,7.599999904632568,1.1632373332977295,1.1303155422210691,4.25,3.75,,
10.09000015258789,7.769999980926514,1.185185194015503,1.1522634029388428,3.75,3.75,,
10.9399995803833,9.640000343322754,1.2290809154510498,1.1632373332977295,4.25,3.75,,
11.699999809265137,10.699999809265137,1.218106985092163,1.2071330547332764,4.125,3.625,,
11.029999732971191,8.300000190734863,1.2235939502716064,1.2071330547332764,3.625,3.625,,
11.289999961853027,11.100000381469728,1.218106985092163,1.2071330547332764,3.625,3.625,,
10.779999732971191,10.779999732971191,1.2400548458099363,1.2071330547332764,4.125,3.625,,
11.25,10.800000190734863,1.2510287761688232,1.218106985092163,4.125,3.625,,
11.350000381469728,10.84000015258789,1.2235939502716064,1.1961591243743896,3.875,3.75,,
10.229999542236328,8.420000076293945,1.2290809154510498,1.1742112636566162,4.125,4.125,,
9.850000381469728,8.529999732971191,1.2290809154510498,1.086419701576233,4.0625,3.875,,
9.15999984741211,9.109999656677246,1.108367681503296,1.0534979104995728,4.0,4.0,,
9.710000038146973,8.40999984741211,1.1742112636566162,1.141289472579956,3.875,3.75,,
9.5,8.890000343322754,1.1632373332977295,1.0973936319351196,4.125,3.75,,
10.0,10.0,1.141289472579956,1.141289472579956,4.0,3.75,,
10.010000228881836,8.65999984741211,1.141289472579956,1.1303155422210691,4.0,3.5,,
9.960000038146973,9.960000038146973,1.1303155422210691,1.1193416118621826,4.0,4.0,,
9.970000267028809,9.899999618530272,1.124828577041626,1.108367681503296,4.125,3.625,,
10.1899995803833,10.1899995803833,1.108367681503296,1.086419701576233,4.125,3.5,,
10.529999732971191,10.510000228881836,1.086419701576233,1.0205761194229126,4.125,3.5,,
10.550000190734863,10.0,1.0754457712173462,1.042523980140686,4.125,4.125,,
10.75,9.979999542236328,1.0534979104995728,1.0205761194229126,4.125,3.5,,
10.0,9.100000381469728,1.042523980140686,1.0205761194229126,3.875,3.5,,
10.0,10.0,1.031550049781799,1.0205761194229126,4.0,3.375,,
10.960000038146973,10.699999809265137,1.0205761194229126,1.0205761194229126,3.75,3.75,,
10.699999809265137,10.15999984741211,1.042523980140686,1.0205761194229126,3.75,3.5,,
10.479999542236328,9.720000267028809,1.0534979104995728,1.031550049781799,3.8125,3.5,,
9.970000267028809,9.960000038146973,1.0534979104995728,1.037037014961243,3.8125,3.8125,,
10.399999618530272,10.380000114440918,1.1303155422210691,1.0534979104995728,4.0,3.5,,
10.4399995803833,10.020000457763672,1.141289472579956,1.0754457712173462,3.625,3.625,,
10.020000457763672,9.899999618530272,1.0973936319351196,1.058984875679016,3.625,3.625,,
11.43000030517578,10.550000190734863,1.1303155422210691,1.0644718408584597,4.0,4.0,,
10.289999961853027,9.510000228881836,1.0973936319351196,1.086419701576233,4.0,3.5,,
11.119999885559082,10.31999969482422,1.108367681503296,1.0754457712173462,4.0,3.5,,
10.800000190734863,10.25,1.2290809154510498,1.0973936319351196,4.0,3.5,,
11.0,10.5,1.185185194015503,1.1303155422210691,4.0,3.5,,
10.800000190734863,9.949999809265137,1.1632373332977295,1.1467764377593994,4.125,3.5,,
11.25,10.779999732971191,1.2235939502716064,1.1632373332977295,3.875,3.875,,
11.220000267028809,10.300000190734863,1.2400548458099363,1.185185194015503,3.875,3.875,,
11.270000457763672,10.369999885559082,1.2510287761688232,1.2071330547332764,3.5,3.5,,
11.300000190734863,10.529999732971191,1.2290809154510498,1.1961591243743896,3.875,3.5,,
10.770000457763672,9.109999656677246,1.2510287761688232,1.185185194015503,3.875,3.875,,
9.899999618530272,8.829999923706055,1.2400548458099363,1.1742112636566162,3.5,3.5,,
10.390000343322754,9.899999618530272,1.218106985092163,1.185185194015503,3.5,3.5,,
11.100000381469728,10.170000076293944,1.2290809154510498,1.185185194015503,3.875,3.5,,
10.68000030517578,10.289999961853027,1.2290809154510498,1.1961591243743896,3.6875,3.5,,
11.199999809265137,10.149999618530272,1.2290809154510498,1.185185194015503,3.6875,3.6875,,
11.779999732971191,10.550000190734863,1.2071330547332764,1.185185194015503,3.75,3.75,,
12.600000381469728,11.699999809265137,1.1961591243743896,1.1632373332977295,3.75,3.75,,
13.789999961853027,12.06999969482422,1.185185194015503,1.1632373332977295,3.75,3.75,,
13.0,12.300000190734863,1.1742112636566162,1.1303155422210691,3.75,3.375,,
13.0,12.100000381469728,1.1193416118621826,1.0754457712173462,3.75,3.125,,
12.779999732971191,12.289999961853027,1.1193416118621826,1.0973936319351196,3.75,3.125,,
13.100000381469728,12.81999969482422,1.1193416118621826,1.0973936319351196,3.5,3.0,,
14.600000381469728,13.100000381469728,1.1632373332977295,1.1193416118621826,3.4375,3.3125,,
15.699999809265137,14.149999618530272,1.1522634029388428,1.141289472579956,3.5,3.0,,
16.93000030517578,14.770000457763672,1.1632373332977295,1.141289472579956,3.5,3.0,,
15.899999618530272,14.0,1.1796982288360596,1.141289472579956,3.5,3.0,,
15.010000228881836,14.510000228881836,1.1961591243743896,1.1303155422210691,3.0,3.0,,
16.100000381469727,15.5,1.2290809154510498,1.1742112636566162,3.5,3.125,,
15.479999542236328,15.0,1.2071330547332764,1.1961591243743896,3.5,3.0,,
15.829999923706056,15.100000381469728,1.185185194015503,1.1632373332977295,3.5,3.09375,,
15.0,13.25,1.185185194015503,1.1632373332977295,3.3125,3.0,,
13.550000190734863,13.550000190734863,1.157750368118286,1.1303155422210691,3.5,3.0,,
13.869999885559082,12.5,1.1632373332977295,1.141289472579956,3.5,3.0,,
13.550000190734863,13.550000190734863,1.185185194015503,1.1522634029388428,3.625,3.125,,
13.210000038146973,13.210000038146973,1.1742112636566162,1.1522634029388428,3.625,3.125,,
13.199999809265137,12.8100004196167,1.1742112636566162,1.1522634029388428,3.3125,3.3125,,
13.5,12.850000381469728,1.1550068855285645,1.1522634029388428,3.625,3.125,,
13.229999542236328,11.979999542236328,1.1906721591949463,1.1550068855285645,3.625,3.125,,
12.5,12.5,1.2071330547332764,1.1742112636566162,3.625,3.25,,
12.5,12.5,1.2071330547332764,1.1906721591949463,3.625,3.125,,
12.239999771118164,11.0,1.2071330547332764,1.1796982288360596,3.625,3.0,,
11.210000038146973,11.109999656677246,1.201646089553833,1.185185194015503,3.625,3.0,,
12.100000381469728,11.550000190734863,1.1906721591949463,1.1522634029388428,3.625,3.0,,
12.050000190734863,11.5,1.1632373332977295,1.1303155422210691,3.625,3.0,,
12.5,11.699999809265137,1.133059024810791,1.108367681503296,3.625,2.875,,
12.75,12.020000457763672,1.1193416118621826,1.0973936319351196,3.4375,3.0,,
12.75,12.75,1.141289472579956,1.124828577041626,3.625,3.125,,
12.739999771118164,12.119999885559082,1.1632373332977295,1.141289472579956,3.3125,3.125,,
12.670000076293944,12.630000114440918,1.1303155422210691,1.124828577041626,3.125,3.125,,
13.399999618530272,12.670000076293944,1.1742112636566162,1.1303155422210691,3.125,3.125,,
13.279999732971191,13.0,1.141289472579956,1.1193416118621826,3.625,3.25,,
13.600000381469728,13.600000381469728,1.1632373332977295,1.1193416118621826,3.625,3.25,,
13.670000076293944,13.600000381469728,1.141289472579956,1.1193416118621826,3.625,3.25,,
15.0,13.449999809265137,1.1303155422210691,1.0644718408584597,3.5,3.25,,
13.5,12.4399995803833,1.0973936319351196,1.0973936319351196,3.25,3.25,,
13.34000015258789,12.649999618530272,1.1193416118621826,1.0973936319351196,3.25,3.25,,
14.0,13.170000076293944,1.1303155422210691,1.0754457712173462,3.25,3.25,,
14.25,12.529999732971191,1.1193416118621826,1.0754457712173462,3.625,3.25,,
14.350000381469728,13.550000190734863,1.1193416118621826,1.108367681503296,3.625,3.25,,
13.84000015258789,13.010000228881836,1.124828577041626,1.108367681503296,3.625,3.25,,
14.039999961853027,14.039999961853027,1.1193416118621826,1.086419701576233,3.625,3.625,,
14.029999732971191,14.029999732971191,1.0973936319351196,1.086419701576233,3.625,3.375,,
14.510000228881836,13.31999969482422,1.1138546466827393,1.086419701576233,3.875,3.375,,
14.25,13.489999771118164,1.1193416118621826,1.086419701576233,3.875,3.1875,,
13.800000190734863,13.050000190734863,1.1467764377593994,1.1193416118621826,3.3125,3.25,,
14.43000030517578,13.5,1.141289472579956,1.1193416118621826,3.5,3.25,,
14.0,13.130000114440918,1.1303155422210691,1.1193416118621826,3.25,3.25,,
13.600000381469728,13.600000381469728,1.1467764377593994,1.1275720596313477,3.5,3.25,,
13.600000381469728,13.06999969482422,1.141289472579956,1.1303155422210691,3.875,3.25,,
13.489999771118164,12.5,1.157750368118286,1.1303155422210691,3.75,3.75,,
13.1899995803833,13.1899995803833,1.2071330547332764,1.1687242984771729,3.5625,3.375,,
13.1899995803833,13.1899995803833,1.2290809154510498,1.2071330547332764,3.5,3.375,,
13.5,11.050000190734863,1.2510287761688232,1.1961591243743896,3.375,3.375,,
12.350000381469728,10.199999809265137,1.2126200199127195,1.2071330547332764,3.375,3.375,,
13.170000076293944,12.3100004196167,1.2290809154510498,1.218106985092163,3.875,3.375,,
14.479999542236328,13.1899995803833,1.2510287761688232,1.2235939502716064,3.875,3.625,,
14.050000190734863,13.59000015258789,1.267489671707153,1.2235939502716064,3.875,3.375,,
14.25,13.56999969482422,1.272976636886597,1.2126200199127195,3.875,3.375,,
13.68000030517578,12.829999923706056,1.26200270652771,1.2510287761688232,3.875,3.375,,
13.579999923706056,12.899999618530272,1.29492449760437,1.185185194015503,3.875,3.375,,
13.390000343322754,12.989999771118164,1.316872477531433,1.1961591243743896,3.5,3.375,,
13.4399995803833,13.0,1.26200270652771,1.218106985092163,3.375,3.375,,
13.5,13.390000343322754,1.29492449760437,1.2400548458099363,3.375,3.25,,
13.600000381469728,12.93000030517578,1.2400548458099363,1.2071330547332764,3.375,3.125,,
13.449999809265137,12.970000267028809,1.2290809154510498,1.2071330547332764,3.0,3.0,,
13.460000038146973,12.81999969482422,1.218106985092163,1.2071330547332764,3.125,3.125,,
13.609999656677246,12.880000114440918,1.2235939502716064,1.2071330547332764,3.5,3.25,,
14.100000381469728,13.3100004196167,1.2290809154510498,1.2071330547332764,3.25,3.25,,
13.470000267028809,13.470000267028809,1.2345678806304932,1.218106985092163,3.3125,3.25,,
13.289999961853027,12.880000114440918,1.272976636886597,1.2482852935791016,3.875,3.25,,
13.359999656677246,12.869999885559082,1.2839505672454834,1.2510287761688232,3.375,3.25,,
13.34000015258789,13.300000190734863,1.27846360206604,1.26200270652771,3.75,3.25,,
13.34000015258789,13.329999923706056,1.2839505672454834,1.26200270652771,3.5,3.375,,
13.279999732971191,12.93000030517578,1.27846360206604,1.267489671707153,3.5,3.375,,
13.510000228881836,12.449999809265137,1.27846360206604,1.2345678806304932,4.0,3.75,,
13.510000228881836,13.510000228881836,1.27846360206604,1.2510287761688232,3.375,3.375,,
13.350000381469728,12.970000267028809,1.272976636886597,1.2510287761688232,3.375,3.375,,
12.970000267028809,12.970000267028809,1.481481432914734,1.272976636886597,4.0,3.375,,
12.970000267028809,12.970000267028809,1.4430726766586304,1.29492449760437,3.875,3.25,,
13.0,12.899999618530272,1.4156378507614136,1.300411581993103,3.25,3.25,,
13.0,13.0,1.39368999004364,1.316872477531433,3.25,3.25,,
12.989999771118164,12.529999732971191,1.4266117811203003,1.37722909450531,3.25,3.25,,
12.979999542236328,12.779999732971191,1.4485596418380735,1.4266117811203003,3.75,3.5,,
13.079999923706056,13.079999923706056,1.4595335721969604,1.39368999004364,3.25,3.25,,
13.18000030517578,13.09000015258789,1.4156378507614136,1.3827160596847534,3.25,3.25,,
15.59000015258789,13.289999961853027,1.580246925354004,1.4046639204025269,3.25,3.25,,
24.729999542236328,15.109999656677246,1.6844992637634275,1.613168716430664,3.5,3.25,,
22.0,19.0,1.629629611968994,1.5692729949951172,3.5,3.25,,
23.3700008392334,20.31999969482422,1.6241426467895508,1.519890308380127,3.25,3.25,,
27.26000022888184,19.440000534057617,1.5912208557128906,1.4046639204025269,3.28125,3.25,,
30.75,26.040000915527344,1.5582990646362305,1.5308642387390137,3.25,3.25,,
32.2400016784668,23.61000061035156,1.580246925354004,1.5473251342773438,3.25,3.25,,
25.209999084472656,21.850000381469727,1.580246925354004,1.5473251342773438,3.75,3.25,,
22.299999237060547,18.399999618530277,1.580246925354004,1.5473251342773438,3.25,3.25,,
20.799999237060547,20.799999237060547,1.580246925354004,1.5473251342773438,3.25,3.25,,
20.799999237060547,20.0,1.580246925354004,1.536351203918457,3.3125,3.3125,,
22.8799991607666,20.5,1.5555555820465088,1.536351203918457,3.75,3.25,,
23.57999992370605,21.0,1.5692729949951172,1.5144033432006836,3.5,3.25,,
24.0,20.0,1.536351203918457,1.4924553632736206,3.5,3.25,,
23.5,20.51000022888184,1.5089163780212402,1.4266117811203003,3.5,3.25,,
22.049999237060547,19.86000061035156,1.4485596418380735,1.437585711479187,3.5,3.125,,
19.940000534057617,19.940000534057617,1.4705075025558472,1.4266117811203003,3.5,3.0,,
17.959999084472656,15.0,1.5144033432006836,1.454046607017517,3.5,2.875,,
16.709999084472656,15.380000114440918,1.481481432914734,1.454046607017517,3.0,2.875,,
16.06999969482422,13.510000228881836,1.536351203918457,1.497942328453064,3.4375,2.875,,
15.760000228881836,13.270000457763672,1.5582990646362305,1.5144033432006836,3.5,2.875,,
14.399999618530272,10.949999809265137,1.6351165771484375,1.5692729949951172,3.125,3.0,,
11.81999969482422,10.84000015258789,1.613168716430664,1.5582990646362305,3.125,3.0,,
12.31999969482422,11.199999809265137,1.6021947860717771,1.580246925354004,3.5,2.875,,
11.539999961853027,10.25,1.6021947860717771,1.536351203918457,3.375,2.875,,
11.25,10.550000190734863,1.5912208557128906,1.5418381690979004,3.125,2.875,,
14.350000381469728,10.720000267028809,1.5912208557128906,1.5473251342773438,3.375,2.875,,
16.0,13.489999771118164,1.5912208557128906,1.5555555820465088,3.125,2.875,,
14.130000114440918,13.760000228881836,1.6021947860717771,1.5473251342773438,3.25,3.0,,
13.270000457763672,11.880000114440918,1.580246925354004,1.519890308380127,3.125,3.0,,
14.779999732971191,12.06999969482422,1.5418381690979004,1.5253772735595703,3.25,3.0,,
15.050000190734863,13.539999961853027,1.5582990646362305,1.5308642387390137,3.25,3.0,,
