Company1_price,Company2_price,Company3_price,Company4_price
10.84000015258789,1.2235939502716064,3.75,
10.229999542236328,1.1961591243743896,4.125,
9.0,1.218106985092163,3.875,
9.15999984741211,1.0644718408584597,4.0,
8.40999984741211,1.1550068855285645,3.75,
8.890000343322754,1.1632373332977295,3.875,
10.0,1.141289472579956,4.0,
8.65999984741211,1.141289472579956,3.5,
9.960000038146973,1.1193416118621826,4.0,
9.960000038146973,1.1193416118621826,3.625,
10.1899995803833,1.108367681503296,3.5,
10.510000228881836,1.086419701576233,3.5,
10.550000190734863,1.0754457712173462,4.125,
10.75,1.037037014961243,3.5,
9.100000381469728,1.0205761194229126,3.5,
10.0,1.031550049781799,3.375,
10.699999809265137,1.0205761194229126,3.75,
10.15999984741211,1.042523980140686,3.5,
9.720000267028809,1.0534979104995728,3.5,
9.960000038146973,1.037037014961243,3.8125,
10.399999618530272,1.0534979104995728,3.5,
10.020000457763672,1.1303155422210691,3.625,
10.020000457763672,1.094650149345398,3.625,
10.550000190734863,1.1303155422210691,4.0,
10.229999542236328,1.086419701576233,3.5,
10.5,1.1028807163238523,3.5,
10.800000190734863,1.1028807163238523,3.5,
10.579999923706056,1.1440329551696775,3.5,
10.800000190734863,1.1467764377593994,4.125,
10.989999771118164,1.1714677810668943,3.875,
10.489999771118164,1.2400548458099363,3.875,
10.380000114440918,1.2482852935791016,3.5,
11.300000190734863,1.1961591243743896,3.5,
10.550000190734863,1.1961591243743896,3.875,
9.6899995803833,1.1742112636566162,3.5,
9.899999618530272,1.201646089553833,3.5,
10.170000076293944,1.1906721591949463,3.5,
10.68000030517578,1.1961591243743896,3.5,
10.510000228881836,1.2290809154510498,3.6875,
10.550000190734863,1.2071330547332764,3.75,
11.699999809265137,1.1961591243743896,3.75,
12.600000381469728,1.1632373332977295,3.75,
12.9399995803833,1.1659808158874512,3.5,
12.539999961853027,1.1193416118621826,3.75,
12.289999961853027,1.1193416118621826,3.125,
12.81999969482422,1.1193416118621826,3.5,
13.1899995803833,1.1193416118621826,3.3125,
14.199999809265137,1.1467764377593994,3.0,
16.170000076293945,1.141289472579956,3.0,
15.449999809265137,1.1467764377593994,3.0,
14.510000228881836,1.1604938507080078,3.0,
16.100000381469727,1.1961591243743896,3.3125,
15.119999885559082,1.1961591243743896,3.0,
15.829999923706056,1.185185194015503,3.125,
15.0,1.1632373332977295,3.125,
13.550000190734863,1.141289472579956,3.0,
13.4399995803833,1.141289472579956,3.5,
13.550000190734863,1.1632373332977295,3.125,
13.210000038146973,1.1522634029388428,3.125,
12.859999656677246,1.1522634029388428,3.3125,
12.850000381469728,1.1550068855285645,3.125,
12.65999984741211,1.1550068855285645,3.625,
12.5,1.1742112636566162,3.25,
12.5,1.1906721591949463,3.625,
12.239999771118164,1.1796982288360596,3.1875,
11.210000038146973,1.1961591243743896,3.0,
11.550000190734863,1.185185194015503,3.625,
12.0,1.1632373332977295,3.625,
11.729999542236328,1.133059024810791,2.875,
12.020000457763672,1.0973936319351196,3.0,
12.75,1.124828577041626,3.5,
12.479999542236328,1.141289472579956,3.3125,
12.670000076293944,1.124828577041626,3.125,
12.739999771118164,1.1522634029388428,3.125,
13.010000228881836,1.141289472579956,3.625,
13.600000381469728,1.1193416118621826,3.25,
13.670000076293944,1.141289472579956,3.625,
14.899999618530272,1.0699588060379028,3.25,
13.0,1.0973936319351196,3.25,
13.25,1.0973936319351196,3.25,
13.199999809265137,1.1028807163238523,3.25,
12.550000190734863,1.0754457712173462,3.25,
14.0,1.1138546466827393,3.25,
13.84000015258789,1.1138546466827393,3.25,
14.039999961853027,1.108367681503296,3.625,
14.029999732971191,1.0973936319351196,3.625,
14.09000015258789,1.086419701576233,3.375,
14.25,1.086419701576233,3.875,
13.800000190734863,1.1303155422210691,3.25,
13.970000267028809,1.141289472579956,3.25,
13.5,1.1193416118621826,3.25,
13.600000381469728,1.1275720596313477,3.25,
13.06999969482422,1.1303155422210691,3.5625,
12.5,1.141289472579956,3.75,
13.1899995803833,1.185185194015503,3.375,
13.1899995803833,1.2235939502716064,3.375,
13.5,1.2400548458099363,3.375,
11.220000267028809,1.209876537322998,3.375,
12.3100004196167,1.218106985092163,3.375,
14.479999542236328,1.2235939502716064,3.875,
13.59000015258789,1.267489671707153,3.875,
13.75,1.2126200199127195,3.875,
13.529999732971191,1.2510287761688232,3.875,
12.899999618530272,1.29492449760437,3.875,
12.989999771118164,1.2839505672454834,3.375,
13.0,1.26200270652771,3.375,
13.390000343322754,1.2839505672454834,3.25,
13.5,1.2400548458099363,3.25,
13.050000190734863,1.2071330547332764,3.0,
13.449999809265137,1.2071330547332764,3.125,
12.880000114440918,1.2235939502716064,3.25,
13.850000381469728,1.2071330547332764,3.25,
13.470000267028809,1.2290809154510498,3.25,
13.25,1.2482852935791016,3.25,
12.869999885559082,1.26200270652771,3.25,
13.300000190734863,1.267489671707153,3.25,
13.34000015258789,1.26200270652771,3.375,
13.220000267028809,1.2757201194763184,3.375,
12.65999984741211,1.2565157413482666,4.0,
13.510000228881836,1.267489671707153,3.375,
13.149999618530272,1.26200270652771,3.375,
12.970000267028809,1.272976636886597,3.375,
12.970000267028809,1.437585711479187,3.375,
13.0,1.4046639204025269,3.25,
13.0,1.36076819896698,3.25,
12.989999771118164,1.3964334726333618,3.25,
12.84000015258789,1.4266117811203003,3.75,
13.079999923706056,1.4485596418380735,3.25,
13.09000015258789,1.4046639204025269,3.25,
13.649999618530272,1.4595335721969604,3.25,
15.5,1.6241426467895508,3.25,
20.43000030517578,1.613168716430664,3.25,
21.5,1.6021947860717771,3.25,
19.940000534057617,1.5912208557128906,3.25,
28.21999931335449,1.5308642387390137,3.25,
30.8799991607666,1.5582990646362305,3.25,
25.0,1.580246925354004,3.75,
22.299999237060547,1.5692729949951172,3.25,
20.799999237060547,1.580246925354004,3.25,
20.270000457763672,1.5418381690979004,3.3125,
20.5,1.552812099456787,3.75,
21.399999618530277,1.5692729949951172,3.5,
22.0,1.536351203918457,3.25,
21.290000915527344,1.4924553632736206,3.25,
22.049999237060547,1.437585711479187,3.25,
19.940000534057617,1.4266117811203003,3.5,
17.959999084472656,1.4595335721969604,2.875,
16.709999084472656,1.4567900896072388,2.875,
13.890000343322754,1.5034294128417969,3.125,
13.270000457763672,1.536351203918457,3.5,
14.399999618530272,1.580246925354004,3.0,
10.84000015258789,1.613168716430664,3.0,
11.710000038146973,1.580246925354004,3.5,
11.0,1.6021947860717771,2.875,
10.720000267028809,1.5418381690979004,2.875,
11.029999732971191,1.580246925354004,3.375,
16.0,1.580246925354004,2.875,
13.760000228881836,1.5692729949951172,3.25,
13.270000457763672,1.580246925354004,3.0,
12.100000381469728,1.536351203918457,3.125,
14.300000190734863,1.5308642387390137,3.25,
